Kfold,Accuracy,Precision,Recall,F1_score
0.9,0.8443341604631928,0.8008648128089155,0.8443341604631928,0.8126029752594545
0.8,0.8531546621998883,0.8107295737949005,0.8531546621998883,0.823818877114285
0.7,0.8555933645257338,0.815741452798275,0.8555933645257338,0.8277917122411246
0.6,0.858560794044665,0.8231435661735973,0.858560794044665,0.8307561629613174
0.5,0.8561643835616438,0.8163457293883934,0.8561643835616438,0.825988045868496
0.4,0.8608113137327875,0.8223819102897996,0.8608113137327875,0.8314030617770146
0.3,0.8694789081885856,0.8357217075306185,0.8694789081885856,0.8424648257851115
0.2,0.8578869047619048,0.8220894160583941,0.8578869047619048,0.8337458999595286
0.1,0.8690476190476191,0.8323248455483017,0.8690476190476191,0.8424935930066527
